hpoID,class,type,content,system,round
HP:0003496,child,,HP:0005508,gold,-1
HP:0003496,child,,HP:0032332,gold,-1
HP:0003496,reference,,UMLS:C1839972,gold,-1
HP:0003496,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0000490,exact,direct,Enophthalmos,gold,-1
HP:0000490,exact,direct,Ocular depression,gold,-1
HP:0000490,exact,direct,Sunken eyes,gold,-1
HP:0000490,exact,layperson,Sunken eye,gold,-1
HP:0000490,exact,layperson,Deep-set eyes,gold,-1
HP:0000490,exact,layperson,Deep set eye,gold,-1
HP:0000490,comment,,"This finding should be distinguished from a prominent supraorbital ridge or inferior orbital margin. In Deeply set eyes, the globe is recessed in comparison to the overall prominence of the face. There is no known objective measurement, and diagnosing this feature depends heavily on the experience of the observer.",gold,-1
HP:0000490,definition,,An eye that is more deeply recessed into the plane of the face than is typical.,gold,-1
HP:0000490,label,,Deeply set eye,gold,-1
HP:0000490,reference,,SNOMEDCT_US:246923005,gold,-1
HP:0000490,reference,,SNOMEDCT_US:80093006,gold,-1
HP:0000490,reference,,UMLS:C0014306,gold,-1
HP:0000490,reference,,UMLS:C0423224,gold,-1
HP:0000490,reference,,PMID:19125427,gold,-1
HP:0410018,exact,layperson,Frequent ear infections,gold,-1
HP:0410018,definition,,"Increased susceptibility to ear infections, as manifested by recurrent episodes of ear infections.",gold,-1
HP:0410018,label,,Recurrent ear infections,gold,-1
HP:0410018,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0032898,comment,,"An automatism is a coordinated, repetitive motor activity, often resembling a voluntary movement, but undertaken without volition.",gold,-1
HP:0032898,definition,,A focal seizure characterized at onset by coordinated motor activity. This often resembles a voluntary movement and may consist of an inappropriate continuation of preictal motor activity.,gold,-1
HP:0032898,label,,Focal automatism seizure,gold,-1
HP:0032898,child,,HP:0032899,gold,-1
HP:0032898,child,,HP:0032900,gold,-1
HP:0032898,child,,HP:0032901,gold,-1
HP:0032898,child,,HP:0032902,gold,-1
HP:0032898,child,,HP:0032903,gold,-1
HP:0032898,child,,HP:0032904,gold,-1
HP:0032898,child,,HP:0032905,gold,-1
HP:0032898,child,,HP:0032906,gold,-1
HP:0032898,child,,HP:0032907,gold,-1
HP:0032898,child,,HP:0032909,gold,-1
HP:0032898,child,,HP:0032910,gold,-1
HP:0032898,reference,,PMID:11580774,gold,-1
HP:0032898,reference,,PMID:28276060,gold,-1
HP:0032898,reference,,PMID:28276064,gold,-1
HP:0001885,exact,layperson,Short second toe,gold,-1
HP:0001885,definition,,Underdevelopment (hypoplasia) of the second toe.,gold,-1
HP:0001885,label,,Short 2nd toe,gold,-1
HP:0001885,reference,,UMLS:C4021769,gold,-1
HP:0001885,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0410242,exact,direct,Abnormal IgG level in blood,gold,-1
HP:0410242,exact,direct,Abnormal circulating IgG level,gold,-1
HP:0410242,definition,,An abnormal deviation from normal levels of IgG immunoglobulin in blood.,gold,-1
HP:0410242,label,,Abnormal circulating IgG concentration,gold,-1
HP:0410242,child,,HP:0003237,gold,-1
HP:0410242,child,,HP:0004315,gold,-1
HP:0001289,exact,layperson,Mental disorientation,gold,-1
HP:0001289,exact,layperson,Easily confused,gold,-1
HP:0001289,exact,layperson,Disorientation,gold,-1
HP:0001289,definition,,"Lack of clarity and coherence of thought, perception, understanding, or action.",gold,-1
HP:0001289,label,,Confusion,gold,-1
HP:0001289,child,,HP:0031258,gold,-1
HP:0001289,reference,,SNOMEDCT_US:286933003,gold,-1
HP:0001289,reference,,UMLS:C0009676,gold,-1
HP:0011843,exact,direct,Abnormality of musculoskeletal physiology,gold,-1
HP:0011843,definition,,An abnormality of the function of the skeletal system.,gold,-1
HP:0011843,label,,Abnormal musculoskeletal physiology,gold,-1
HP:0011843,child,,HP:0000927,gold,-1
HP:0011843,child,,HP:0002653,gold,-1
HP:0011843,child,,HP:0002659,gold,-1
HP:0011843,child,,HP:0002754,gold,-1
HP:0011843,child,,HP:0009763,gold,-1
HP:0011843,child,,HP:0010885,gold,-1
HP:0011843,child,,HP:0032537,gold,-1
HP:0011843,child,,HP:0034430,gold,-1
HP:0011843,child,,HP:6001432,gold,-1
HP:0011843,reference,,UMLS:C4023164,gold,-1
HP:0011843,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0002020,exact,direct,Gastro-esophageal reflux,gold,-1
HP:0002020,exact,direct,Gastroesophageal reflux disease,gold,-1
HP:0002020,exact,layperson,Heartburn,gold,-1
HP:0002020,exact,uk,Gastro-oesophageal reflux,gold,-1
HP:0002020,exact,abbreviation,GORD,gold,-1
HP:0002020,exact,abbreviation,GERD,gold,-1
HP:0002020,exact,layperson,Acid reflux disease,gold,-1
HP:0002020,exact,layperson,Acid reflux,gold,-1
HP:0002020,definition,,A condition in which the stomach contents leak backwards from the stomach into the esophagus through the lower esophageal sphincter.,gold,-1
HP:0002020,label,,Gastroesophageal reflux,gold,-1
HP:0002020,reference,,SNOMEDCT_US:16331000,gold,-1
HP:0002020,reference,,SNOMEDCT_US:235595009,gold,-1
HP:0002020,reference,,SNOMEDCT_US:698065002,gold,-1
HP:0002020,reference,,UMLS:C0017168,gold,-1
HP:0002020,reference,,UMLS:C0018834,gold,-1
HP:0002020,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0002020,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0002020,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0000191,exact,direct,Extra oral frenulum,gold,-1
HP:0000191,exact,direct,Multiple oral frenula,gold,-1
HP:0000191,exact,direct,Supernumerary oral frenulum,gold,-1
HP:0000191,exact,,Supernumerary oral frenum,gold,-1
HP:0000191,exact,,Extra oral frenum,gold,-1
HP:0000191,exact,,Accessory oral frenum,gold,-1
HP:0000191,comment,,"This finding is assessed by gently retracting the oral mucosa from the alveolar ridge. Typically there is a single maxillary and a single mandibular frenulum located in the midline between the two central incisors. Abnormalities of the alveolar ridges may accompany accessory frenula, but these should be assessed separately.",gold,-1
HP:0000191,definition,,Extra fold of tissue extending from the alveolar ridge to the inner surface of the upper or lower lip.,gold,-1
HP:0000191,label,,Accessory oral frenulum,gold,-1
HP:0000191,reference,,UMLS:C4021814,gold,-1
HP:0000191,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0000191,reference,,PMID:19125428,gold,-1
HP:0012502,definition,,"An anomaly of the internal capsule, which is an area of white matter in the brain that separates the caudate nucleus and the thalamus from the putamen and the globus pallidus.",gold,-1
HP:0012502,label,,Abnormality of the internal capsule,gold,-1
HP:0012502,child,,HP:0034051,gold,-1
HP:0012502,reference,,UMLS:C4022875,gold,-1
HP:0012502,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0033757,exact,direct,Fatty pancreas,gold,-1
HP:0033757,exact,direct,Non-alcoholic fatty pancreatic disease,gold,-1
HP:0033757,exact,direct,Pancreatic fatty infiltration,gold,-1
HP:0033757,exact,direct,Pancreatic fatty replacement,gold,-1
HP:0033757,exact,direct,Pancreatic lipomatosis,gold,-1
HP:0033757,exact,direct,Pancreatic lipomatous pseudohypertrophy,gold,-1
HP:0033757,comment,,Pancreatic steatosis is the most common benign pathologic condition of the pancreas in adult and commonly related to obesity and associated insulin resistance.,gold,-1
HP:0033757,definition,,Fat infiltration in the pancreas.,gold,-1
HP:0033757,label,,Pancreatic steatosis,gold,-1
HP:0033757,reference,,PMID:32490903,gold,-1
HP:0500011,exact,direct,Puffy facies,gold,-1
HP:0500011,exact,layperson,Puffy face,gold,-1
HP:0500011,exact,layperson,Moon face,gold,-1
HP:0500011,comment,,Moon facies can occur in persons treated with high-dose corticosteroids or with Cushing disease.,gold,-1
HP:0500011,definition,,"A rounded, puffy face with fat deposits in the temporal fossa and cheeks, a double chin.",gold,-1
HP:0500011,label,,Moon facies,gold,-1
HP:0500011,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0100589,definition,,The presence of a fistula affecting the genitourinary system.,gold,-1
HP:0100589,label,,Urogenital fistula,gold,-1
HP:0100589,child,,HP:0004320,gold,-1
HP:0100589,child,,HP:0004321,gold,-1
HP:0100589,child,,HP:0004871,gold,-1
HP:0100589,child,,HP:0010480,gold,-1
HP:0100589,child,,HP:0100590,gold,-1
HP:0100589,reference,,UMLS:C0853877,gold,-1
HP:0100589,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:5200024,definition,,"The state of having abnormal relationships with others. This does not describe specific aspects of one's social aptitudes but rather a state which may come about from these aptitudes, such as lacking peer relationships, lacking close friends, or having a relational network that is abnormal given one's cultural context.",gold,-1
HP:5200024,label,,Abnormal relationship,gold,-1
HP:5200024,child,,HP:0008763,gold,-1
HP:5200024,child,,HP:5200016,gold,-1
HP:0001945,exact,direct,Hyperthermia,gold,-1
HP:0001945,exact,direct,Pyrexia,gold,-1
HP:0001945,comment,,"Fever has been defined as a state of elevated core temperature, which is often, but not necessarily, part of the defensive responses of multicellular organisms (host) to the invasion of live (microorganisms) or inanimate matter recognized as pathogenic or alien by the host. The febrile response (of which fever is a component) is a complex physiologic reaction to disease, involving a cytokine-mediated rise in core temperature, generation of acute phase reactants, and activation of numerous physiologic, endocrinologic, and immunologic systems. The rise in temperature during fever is to be distinguished from that occurring during episodes of hyperthermia. Unlike fever, hyperthermia involves an unregulated rise in body temperature in which pyrogenic cytokines are not directly involved and against which standard antipyretics are ineffective. It represents a failure of thermoregulatory homeostasis, in which there is uncontrolled heat production, inadequate heat dissipation, or defective hypothalamic thermoregulation.",gold,-1
HP:0001945,definition,,Body temperature elevated above the normal range.,gold,-1
HP:0001945,label,,Fever,gold,-1
HP:0001945,child,,HP:0001954,gold,-1
HP:0001945,child,,HP:0001955,gold,-1
HP:0001945,child,,HP:0011134,gold,-1
HP:0001945,child,,HP:0033031,gold,-1
HP:0001945,child,,HP:0033399,gold,-1
HP:0001945,reference,,SNOMEDCT_US:386661006,gold,-1
HP:0001945,reference,,SNOMEDCT_US:50177009,gold,-1
HP:0001945,reference,,UMLS:C0015967,gold,-1
HP:0001945,reference,,https://orcid.org/0009-0006-4530-3154,gold,-1
HP:0001945,reference,,PMID:9759682,gold,-1
HP:0000951,related,direct,Skin abnormality,gold,-1
HP:0000951,exact,,Dermopathy,gold,-1
HP:0000951,exact,,Dermatopathy,gold,-1
HP:0000951,definition,,An abnormality of the skin.,gold,-1
HP:0000951,label,,Abnormality of the skin,gold,-1
HP:0000951,child,,HP:0008069,gold,-1
HP:0000951,child,,HP:0011121,gold,-1
HP:0000951,child,,HP:0011122,gold,-1
HP:0000951,child,,HP:0031285,gold,-1
HP:0000951,reference,,SNOMEDCT_US:199879009,gold,-1
HP:0000951,reference,,SNOMEDCT_US:95320005,gold,-1
HP:0000951,reference,,UMLS:C0037268,gold,-1
HP:0000951,reference,,UMLS:C0037274,gold,-1
HP:0000951,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0000951,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0009746,exact,layperson,Wide septum of nose,gold,-1
HP:0009746,exact,layperson,Wide nasal septum,gold,-1
HP:0009746,exact,layperson,Thick septum of nose,gold,-1
HP:0009746,exact,layperson,Broad septum of nose,gold,-1
HP:0009746,exact,layperson,Broad nasal septum,gold,-1
HP:0009746,definition,,Abnormally increased thickness of the nasal septum.,gold,-1
HP:0009746,label,,Thick nasal septum,gold,-1
HP:0009746,reference,,UMLS:C1844810,gold,-1
HP:0009746,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0009746,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0004484,related,layperson,Malformation of craniofacial shape,gold,-1
HP:0004484,related,layperson,Abnormality of craniofacial shape,gold,-1
HP:0004484,exact,,Uneven craniofacial structures,gold,-1
HP:0004484,definition,,Asymmetry of the bones of the skull and the face.,gold,-1
HP:0004484,label,,Craniofacial asymmetry,gold,-1
HP:0004484,reference,,UMLS:C4025320,gold,-1
HP:0004484,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0004484,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0000171,exact,direct,Decreased size of tongue,gold,-1
HP:0000171,exact,direct,Hypoglossia,gold,-1
HP:0000171,exact,direct,Hypoplasia of the tongue,gold,-1
HP:0000171,exact,direct,Hypoplastic tongue,gold,-1
HP:0000171,exact,direct,Lingual hypoplasia,gold,-1
HP:0000171,exact,direct,Rudimentary tongue,gold,-1
HP:0000171,exact,direct,Small tongue,gold,-1
HP:0000171,exact,layperson,Underdevelopment of the tongue,gold,-1
HP:0000171,exact,layperson,Abnormally small tongue,gold,-1
HP:0000171,comment,,"Normal standards do not exist. The term aglossia is often used for extremely small tongue, but a nubbin of tongue tissue is almost always present and aglossia in sensu strictu is extremely rare. This is an acknowledged bundled term, but due to its frequent usage and relative paucity of situations that would call for separate individual assessments of tongue dimensions, the bundled term is retained.",gold,-1
HP:0000171,definition,,Decreased length and width of the tongue.,gold,-1
HP:0000171,label,,Microglossia,gold,-1
HP:0000171,reference,,SNOMEDCT_US:249380003,gold,-1
HP:0000171,reference,,SNOMEDCT_US:32614006,gold,-1
HP:0000171,reference,,UMLS:C0025988,gold,-1
HP:0000171,reference,,UMLS:C0426492,gold,-1
HP:0000171,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0000171,reference,,PMID:19125428,gold,-1
HP:0001069,exact,direct,"Hyperhidrosis, episodic",gold,-1
HP:0001069,exact,layperson,Sporadic excessive sweating,gold,-1
HP:0001069,definition,,Intermittent episodes of abnormally increased perspiration.,gold,-1
HP:0001069,label,,Episodic hyperhidrosis,gold,-1
HP:0001069,reference,,UMLS:C1857171,gold,-1
HP:0001069,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0001069,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0100962,exact,layperson,Shyness,gold,-1
HP:0100962,definition,,Atypically high degree of awkwardness or apprehension experienced when approaching or being approached by others.,gold,-1
HP:0100962,label,,Excessive shyness,gold,-1
HP:0100962,reference,,UMLS:C0037020,gold,-1
HP:0032199,exact,abbreviation,Abnormal PT,gold,-1
HP:0032199,definition,,"Any deviation from the normal amount of time to coagulation in the prothrombin time test, which is a measure of the extrinsic pathway of coagulation. The results of the prothrombin time test are often expressed in terms of the International normalized ratio (INR), which is calculated as a ratio of the patient's prothrombin time (PT) to a control PT standardized for the potency of the thromboplastin reagent developed by the World Health Organization (WHO) using the formula: INR is equal to Patient PT divided by Control PT.",gold,-1
HP:0032199,label,,Abnormal prothrombin time,gold,-1
HP:0032199,child,,HP:0008151,gold,-1
HP:0032199,child,,HP:0032198,gold,-1
HP:0032199,reference,,PMID:29939529,gold,-1
HP:0002166,exact,direct,"Distal sensory loss, especially vibratory sense",gold,-1
HP:0002166,exact,direct,Distal vibratory impairment of the lower limbs,gold,-1
HP:0002166,exact,layperson,Diminished vibratory sensation in the legs,gold,-1
HP:0002166,exact,layperson,Decreased vibratory sense in the lower limbs,gold,-1
HP:0002166,exact,layperson,Decreased vibratory sense in the lower extremities,gold,-1
HP:0002166,exact,layperson,Decreased vibratory sense in lower limbs,gold,-1
HP:0002166,exact,layperson,Decreased lower limb vibratory sense,gold,-1
HP:0002166,definition,,A decrease in the ability to perceive vibration in the legs.,gold,-1
HP:0002166,label,,Impaired vibration sensation in the lower limbs,gold,-1
HP:0002166,child,,HP:0006938,gold,-1
HP:0002166,reference,,UMLS:C1849134,gold,-1
HP:0002166,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0002705,exact,direct,High narrow palate,gold,-1
HP:0002705,exact,direct,Narrow and high arched palate,gold,-1
HP:0002705,exact,direct,"Narrow, high-arched palate",gold,-1
HP:0002705,exact,direct,"Narrow, highly arched palate",gold,-1
HP:0002705,exact,layperson,"Narrow, highly arched roof of mouth",gold,-1
HP:0002705,exact,layperson,"Narrow, high-arched roof of mouth",gold,-1
HP:0002705,exact,,High vaulted palate,gold,-1
HP:0002705,exact,,Gothic palate,gold,-1
HP:0002705,definition,,The presence of a high and narrow palate.,gold,-1
HP:0002705,label,,"High, narrow palate",gold,-1
HP:0002705,reference,,UMLS:C1837404,gold,-1
HP:0002705,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0002705,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0002705,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0006292,exact,direct,Abnormal dental eruption,gold,-1
HP:0006292,related,layperson,Disturbance of tooth eruption,gold,-1
HP:0006292,related,,Disturbance of dental eruption,gold,-1
HP:0006292,narrow,,Disorder of tooth eruption,gold,-1
HP:0006292,narrow,,Disorder of dental eruption,gold,-1
HP:0006292,narrow,,Anomaly of tooth eruption,gold,-1
HP:0006292,narrow,,Anomaly of dental eruption,gold,-1
HP:0006292,exact,layperson,Abnormality of tooth eruption,gold,-1
HP:0006292,comment,,"The average ages for eruption of the primary teeth are: 6 months: lower central incisor, 7 months: upper central incisor, 8 months: upper lateral incisor, 9 months: lower lateral incisor, 12 months first molars, 18 months, canines, 2 years, second molars.",gold,-1
HP:0006292,definition,,An abnormality of tooth eruption.,gold,-1
HP:0006292,label,,Abnormality of dental eruption,gold,-1
